path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time,file_type,basename,relative_path,folder,size_mb,last_modified,data_status,possible_duplicate,description
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0427_C.tif,file, 62.9M,rw-r--r--,2025-05-15T01:20:14Z,cjtinant,staff,16777234,1,0,209554371,4096,128824,64,0,2025-07-20T12:07:05Z,2025-07-14T22:08:22Z,2025-05-15T01:20:14Z,tif,tmin_0427_C.tif,prism/tmin_0427_C.tif,prism,65.96,2025-05-15T01:20:14Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0428_C.tif,file, 62.77M,rw-r--r--,2025-05-15T01:20:14Z,cjtinant,staff,16777234,1,0,209554372,4096,128560,64,0,2025-07-20T12:07:05Z,2025-07-14T22:08:30Z,2025-05-15T01:20:14Z,tif,tmin_0428_C.tif,prism/tmin_0428_C.tif,prism,65.82,2025-05-15T01:20:14Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0429_C.tif,file, 62.65M,rw-r--r--,2025-05-15T01:20:14Z,cjtinant,staff,16777234,1,0,209554373,4096,128312,64,0,2025-07-20T12:07:05Z,2025-07-14T22:08:37Z,2025-05-15T01:20:14Z,tif,tmin_0429_C.tif,prism/tmin_0429_C.tif,prism,65.69,2025-05-15T01:20:14Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0430_C.tif,file, 62.54M,rw-r--r--,2025-05-15T01:20:14Z,cjtinant,staff,16777234,1,0,209554374,4096,128080,64,0,2025-07-20T12:07:05Z,2025-07-14T22:08:43Z,2025-05-15T01:20:14Z,tif,tmin_0430_C.tif,prism/tmin_0430_C.tif,prism,65.57,2025-05-15T01:20:14Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0501_C.tif,file, 62.43M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554375,4096,127848,64,0,2025-07-20T12:07:05Z,2025-07-14T22:08:56Z,2025-05-15T01:20:14Z,tif,tmin_0501_C.tif,prism/tmin_0501_C.tif,prism,65.46,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0502_C.tif,file, 62.33M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554376,4096,127648,64,0,2025-07-20T12:07:05Z,2025-07-14T22:09:11Z,2025-05-15T01:20:15Z,tif,tmin_0502_C.tif,prism/tmin_0502_C.tif,prism,65.36,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0503_C.tif,file, 62.23M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554377,4096,127440,64,0,2025-07-20T11:03:43Z,2025-07-14T22:09:25Z,2025-05-15T01:20:15Z,tif,tmin_0503_C.tif,prism/tmin_0503_C.tif,prism,65.25,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0504_C.tif,file, 62.13M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554378,4096,127248,64,0,2025-07-20T11:03:43Z,2025-07-14T22:09:38Z,2025-05-15T01:20:15Z,tif,tmin_0504_C.tif,prism/tmin_0504_C.tif,prism,65.15,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0505_C.tif,file, 62.05M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554379,4096,127072,64,0,2025-07-20T11:03:43Z,2025-07-14T22:09:51Z,2025-05-15T01:20:15Z,tif,tmin_0505_C.tif,prism/tmin_0505_C.tif,prism,65.06,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0506_C.tif,file, 61.95M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554383,4096,126880,64,0,2025-07-20T11:03:43Z,2025-07-14T22:10:03Z,2025-05-15T01:20:15Z,tif,tmin_0506_C.tif,prism/tmin_0506_C.tif,prism,64.96,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0507_C.tif,file, 61.85M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554384,4096,126680,64,0,2025-07-20T11:03:43Z,2025-07-14T22:10:13Z,2025-05-15T01:20:15Z,tif,tmin_0507_C.tif,prism/tmin_0507_C.tif,prism,64.86,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0508_C.tif,file, 61.75M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554385,4096,126472,64,0,2025-07-20T11:03:43Z,2025-07-14T22:10:23Z,2025-05-15T01:20:15Z,tif,tmin_0508_C.tif,prism/tmin_0508_C.tif,prism,64.75,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0509_C.tif,file, 61.64M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554386,4096,126240,64,0,2025-07-20T11:03:43Z,2025-07-14T22:10:33Z,2025-05-15T01:20:15Z,tif,tmin_0509_C.tif,prism/tmin_0509_C.tif,prism,64.63,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0510_C.tif,file, 61.53M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554387,4096,126024,64,0,2025-07-20T11:03:43Z,2025-07-14T22:10:43Z,2025-05-15T01:20:15Z,tif,tmin_0510_C.tif,prism/tmin_0510_C.tif,prism,64.52,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0511_C.tif,file, 61.44M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554388,4096,125824,64,0,2025-07-20T11:03:43Z,2025-07-14T22:10:54Z,2025-05-15T01:20:15Z,tif,tmin_0511_C.tif,prism/tmin_0511_C.tif,prism,64.42,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0512_C.tif,file, 61.35M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554389,4096,125648,64,0,2025-07-20T11:03:43Z,2025-07-14T22:11:16Z,2025-05-15T01:20:15Z,tif,tmin_0512_C.tif,prism/tmin_0512_C.tif,prism,64.33,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0513_C.tif,file, 61.27M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554390,4096,125488,64,0,2025-07-20T11:03:43Z,2025-07-14T22:11:35Z,2025-05-15T01:20:15Z,tif,tmin_0513_C.tif,prism/tmin_0513_C.tif,prism,64.25,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0514_C.tif,file, 61.19M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554391,4096,125328,64,0,2025-07-20T11:03:43Z,2025-07-14T22:11:52Z,2025-05-15T01:20:15Z,tif,tmin_0514_C.tif,prism/tmin_0514_C.tif,prism,64.17,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0515_C.tif,file, 61.13M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554392,4096,125192,64,0,2025-07-20T11:03:43Z,2025-07-14T22:12:19Z,2025-05-15T01:20:15Z,tif,tmin_0515_C.tif,prism/tmin_0515_C.tif,prism,64.1,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0516_C.tif,file, 61.06M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554393,4096,125048,64,0,2025-07-20T11:03:43Z,2025-07-14T22:12:56Z,2025-05-15T01:20:15Z,tif,tmin_0516_C.tif,prism/tmin_0516_C.tif,prism,64.02,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0517_C.tif,file, 60.98M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554394,4096,124896,64,0,2025-07-20T11:03:43Z,2025-07-14T22:13:27Z,2025-05-15T01:20:15Z,tif,tmin_0517_C.tif,prism/tmin_0517_C.tif,prism,63.94,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0518_C.tif,file, 60.9M,rw-r--r--,2025-05-15T01:20:15Z,cjtinant,staff,16777234,1,0,209554395,4096,124736,64,0,2025-07-20T11:03:43Z,2025-07-14T22:13:45Z,2025-05-15T01:20:15Z,tif,tmin_0518_C.tif,prism/tmin_0518_C.tif,prism,63.86,2025-05-15T01:20:15Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0519_C.tif,file, 60.83M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554399,4096,124576,64,0,2025-07-20T11:03:43Z,2025-07-14T22:13:55Z,2025-05-15T01:20:15Z,tif,tmin_0519_C.tif,prism/tmin_0519_C.tif,prism,63.78,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0520_C.tif,file, 60.76M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554400,4096,124432,64,0,2025-07-20T11:03:43Z,2025-07-14T22:14:06Z,2025-05-15T01:20:16Z,tif,tmin_0520_C.tif,prism/tmin_0520_C.tif,prism,63.71,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0521_C.tif,file, 60.69M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554401,4096,124296,64,0,2025-07-20T11:03:43Z,2025-07-14T22:14:20Z,2025-05-15T01:20:16Z,tif,tmin_0521_C.tif,prism/tmin_0521_C.tif,prism,63.64,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0522_C.tif,file, 60.63M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554402,4096,124184,64,0,2025-07-20T11:03:43Z,2025-07-14T22:14:34Z,2025-05-15T01:20:16Z,tif,tmin_0522_C.tif,prism/tmin_0522_C.tif,prism,63.58,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0523_C.tif,file, 60.58M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554403,4096,124064,64,0,2025-07-20T11:03:43Z,2025-07-14T22:14:58Z,2025-05-15T01:20:16Z,tif,tmin_0523_C.tif,prism/tmin_0523_C.tif,prism,63.52,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0524_C.tif,file, 60.53M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554404,4096,123968,64,0,2025-07-20T11:03:43Z,2025-07-14T22:15:03Z,2025-05-15T01:20:16Z,tif,tmin_0524_C.tif,prism/tmin_0524_C.tif,prism,63.47,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0525_C.tif,file, 60.48M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554406,4096,123864,64,0,2025-07-20T11:03:43Z,2025-07-14T22:15:15Z,2025-05-15T01:20:16Z,tif,tmin_0525_C.tif,prism/tmin_0525_C.tif,prism,63.42,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0526_C.tif,file, 60.43M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554407,4096,123760,64,0,2025-07-20T11:03:43Z,2025-07-14T22:15:24Z,2025-05-15T01:20:16Z,tif,tmin_0526_C.tif,prism/tmin_0526_C.tif,prism,63.36,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0527_C.tif,file, 60.38M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554408,4096,123664,64,0,2025-07-20T11:03:43Z,2025-07-14T22:15:31Z,2025-05-15T01:20:16Z,tif,tmin_0527_C.tif,prism/tmin_0527_C.tif,prism,63.31,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0528_C.tif,file, 60.33M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554409,4096,123560,64,0,2025-07-20T11:03:43Z,2025-07-14T22:15:37Z,2025-05-15T01:20:16Z,tif,tmin_0528_C.tif,prism/tmin_0528_C.tif,prism,63.26,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0529_C.tif,file, 60.27M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554410,4096,123448,64,0,2025-07-20T11:03:43Z,2025-07-14T22:15:43Z,2025-05-15T01:20:16Z,tif,tmin_0529_C.tif,prism/tmin_0529_C.tif,prism,63.2,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0530_C.tif,file, 60.22M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554411,4096,123344,64,0,2025-07-18T04:48:29Z,2025-07-14T22:15:52Z,2025-05-15T01:20:16Z,tif,tmin_0530_C.tif,prism/tmin_0530_C.tif,prism,63.15,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0531_C.tif,file, 60.18M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554415,4096,123256,64,0,2025-07-18T04:48:29Z,2025-07-14T22:16:00Z,2025-05-15T01:20:16Z,tif,tmin_0531_C.tif,prism/tmin_0531_C.tif,prism,63.11,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0601_C.tif,file, 60.13M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554416,4096,123160,64,0,2025-07-18T04:48:29Z,2025-07-14T22:16:05Z,2025-05-15T01:20:16Z,tif,tmin_0601_C.tif,prism/tmin_0601_C.tif,prism,63.06,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0602_C.tif,file, 60.1M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554418,4096,123080,64,0,2025-07-18T04:48:29Z,2025-07-14T22:16:10Z,2025-05-15T01:20:16Z,tif,tmin_0602_C.tif,prism/tmin_0602_C.tif,prism,63.02,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0603_C.tif,file, 60.06M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554420,4096,123016,64,0,2025-07-18T04:48:29Z,2025-07-14T22:16:16Z,2025-05-15T01:20:16Z,tif,tmin_0603_C.tif,prism/tmin_0603_C.tif,prism,62.98,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0604_C.tif,file, 60.03M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554422,4096,122944,64,0,2025-07-18T04:48:29Z,2025-07-14T22:16:23Z,2025-05-15T01:20:16Z,tif,tmin_0604_C.tif,prism/tmin_0604_C.tif,prism,62.95,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0605_C.tif,file, 60M,rw-r--r--,2025-05-15T01:20:16Z,cjtinant,staff,16777234,1,0,209554424,4096,122880,64,0,2025-07-18T04:48:29Z,2025-07-14T22:16:31Z,2025-05-15T01:20:16Z,tif,tmin_0605_C.tif,prism/tmin_0605_C.tif,prism,62.91,2025-05-15T01:20:16Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0606_C.tif,file, 59.98M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554425,4096,122832,64,0,2025-07-18T04:48:29Z,2025-07-14T22:16:42Z,2025-05-15T01:20:16Z,tif,tmin_0606_C.tif,prism/tmin_0606_C.tif,prism,62.89,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0607_C.tif,file, 59.95M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554428,4096,122784,64,0,2025-07-18T04:48:29Z,2025-07-14T22:16:54Z,2025-05-15T01:20:17Z,tif,tmin_0607_C.tif,prism/tmin_0607_C.tif,prism,62.87,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0608_C.tif,file, 59.93M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554430,4096,122744,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:04Z,2025-05-15T01:20:17Z,tif,tmin_0608_C.tif,prism/tmin_0608_C.tif,prism,62.84,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0609_C.tif,file, 59.91M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554431,4096,122696,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:11Z,2025-05-15T01:20:17Z,tif,tmin_0609_C.tif,prism/tmin_0609_C.tif,prism,62.82,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0610_C.tif,file, 59.88M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554432,4096,122640,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:16Z,2025-05-15T01:20:17Z,tif,tmin_0610_C.tif,prism/tmin_0610_C.tif,prism,62.79,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0611_C.tif,file, 59.85M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554434,4096,122584,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:21Z,2025-05-15T01:20:17Z,tif,tmin_0611_C.tif,prism/tmin_0611_C.tif,prism,62.76,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0612_C.tif,file, 59.82M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554435,4096,122528,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:26Z,2025-05-15T01:20:17Z,tif,tmin_0612_C.tif,prism/tmin_0612_C.tif,prism,62.73,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0613_C.tif,file, 59.8M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554439,4096,122464,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:31Z,2025-05-15T01:20:17Z,tif,tmin_0613_C.tif,prism/tmin_0613_C.tif,prism,62.7,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0614_C.tif,file, 59.76M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554440,4096,122400,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:37Z,2025-05-15T01:20:17Z,tif,tmin_0614_C.tif,prism/tmin_0614_C.tif,prism,62.66,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0615_C.tif,file, 59.72M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554441,4096,122320,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:42Z,2025-05-15T01:20:17Z,tif,tmin_0615_C.tif,prism/tmin_0615_C.tif,prism,62.63,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0616_C.tif,file, 59.68M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554442,4096,122240,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:47Z,2025-05-15T01:20:17Z,tif,tmin_0616_C.tif,prism/tmin_0616_C.tif,prism,62.58,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0617_C.tif,file, 59.65M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554443,4096,122160,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:52Z,2025-05-15T01:20:17Z,tif,tmin_0617_C.tif,prism/tmin_0617_C.tif,prism,62.54,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0618_C.tif,file, 59.6M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554444,4096,122072,64,0,2025-07-18T04:48:29Z,2025-07-14T22:17:58Z,2025-05-15T01:20:17Z,tif,tmin_0618_C.tif,prism/tmin_0618_C.tif,prism,62.5,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0619_C.tif,file, 59.56M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554445,4096,121984,64,0,2025-07-18T04:48:29Z,2025-07-14T22:18:03Z,2025-05-15T01:20:17Z,tif,tmin_0619_C.tif,prism/tmin_0619_C.tif,prism,62.45,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0620_C.tif,file, 59.52M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554446,4096,121896,64,0,2025-07-18T04:48:29Z,2025-07-14T22:18:08Z,2025-05-15T01:20:17Z,tif,tmin_0620_C.tif,prism/tmin_0620_C.tif,prism,62.41,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0621_C.tif,file, 59.47M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554447,4096,121808,64,0,2025-07-18T04:48:29Z,2025-07-14T22:18:13Z,2025-05-15T01:20:17Z,tif,tmin_0621_C.tif,prism/tmin_0621_C.tif,prism,62.36,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0622_C.tif,file, 59.43M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554448,4096,121720,64,0,2025-07-18T04:48:29Z,2025-07-14T22:18:18Z,2025-05-15T01:20:17Z,tif,tmin_0622_C.tif,prism/tmin_0622_C.tif,prism,62.32,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0623_C.tif,file, 59.39M,rw-r--r--,2025-05-15T01:20:17Z,cjtinant,staff,16777234,1,0,209554449,4096,121632,64,0,2025-07-18T04:48:29Z,2025-07-14T22:18:24Z,2025-05-15T01:20:17Z,tif,tmin_0623_C.tif,prism/tmin_0623_C.tif,prism,62.27,2025-05-15T01:20:17Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0624_C.tif,file, 59.34M,rw-r--r--,2025-05-15T01:20:18Z,cjtinant,staff,16777234,1,0,209554450,4096,121544,64,0,2025-07-20T04:30:54Z,2025-07-14T22:18:30Z,2025-05-15T01:20:17Z,tif,tmin_0624_C.tif,prism/tmin_0624_C.tif,prism,62.23,2025-05-15T01:20:18Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmin_0625_C.tif,file, 59.31M,rw-r--r--,2025-05-15T01:20:18Z,cjtinant,staff,16777234,1,0,209554451,4096,121464,64,0,2025-07-18T04:48:29Z,2025-07-14T22:18:35Z,2025-05-15T01:20:18Z,tif,tmin_0625_C.tif,prism/tmin_0625_C.tif,prism,62.19,2025-05-15T01:20:18Z,processed,FALSE,GeoTIFF raster
